4666,0.21784601793430866
4668,0.23897383719703136
4669,0.5154252310768528
4670,0.5612770056223622
4671,0.6443377632436925
4673,0.7456827627120522
4676,0.9172215184756541
4677,0.8639144158444063
4679,0.961746796730908
4687,1.2974462271669875
4688,1.3687445860480432
4691,1.477387897288387
4694,1.6178204494234651
4697,2.0477936377234984
4701,2.3258224598193915
4702,2.401552089738439
4703,2.5176107167617388
4708,2.7530541617195787
4709,2.8074794496112827
4710,2.8042998564306383
4711,2.949361266752229
4713,3.0385148157850566
4714,3.0399724791631035
4718,3.0562262949450916
4722,3.253548885914256
4723,3.536074575272353
4725,3.6250123656262
4729,3.671069081158756
4732,3.8479719370187935
4733,4.046927329613223
4735,4.986901161565214
4736,5.1202809950392805
4737,5.372094260422844
4738,5.7657544515524775
4739,5.904820204564022
4743,6.433011411834888
4747,6.2449458910089914
4748,5.4858806063085686
4752,6.403169495053784
4753,6.82909312099868
4755,6.695194371364615
4756,6.333634902700704
4758,6.444304327512188
4760,6.6144793699562685
4764,6.615572379049481
4765,6.592853658580711
4766,6.389340266703758
4768,6.073890372202267
4769,6.074979583666393
4771,5.890481320144598
4772,5.8053555736171765
4773,5.5375717380830665
4775,5.349542930558696
4778,5.139667587688473
4779,4.958410608122649
4781,4.477509493335988
4782,4.464739044058577
4783,4.3704252273272575
4785,4.012595550702838
4788,3.738866651629869
4790,3.4701911860024364
4795,2.392774184720022
4796,2.128639290698715
4803,0.7143642484649193
4809,0.3443625482834149
4821,0.379993053
4835,0.4722178244453273
4836,0.5712776800149559
4841,1.0211097888196627
4845,0.9037035547498462
4846,0.9038799291081404
4847,0.8914184670925254
4848,0.6239766242071166
4849,0.957867814605292
4850,0.9691450359346176
4851,1.0661709499235312
4854,1.6694863601308665
4858,3.6543424745492388
4859,4.107040570803156
4864,3.660475168318881
4865,5.292426711362396
4866,5.39011980934072
4868,5.307470478776729
4873,6.627732828380733
4874,6.762767042806921
4875,7.034816642143468
4879,7.835009452079199
4881,8.02661703536669
4883,8.617882970780983
4886,9.098111164161313
4888,8.892320654826655
4892,9.459694563409768
4894,9.41967465653894
4897,9.581352869100565
4898,9.634359654080251
4899,9.580788269363623
4901,9.657759304398668
4902,9.706243199199212
4904,9.800870406295262
4910,9.860711600086065
4914,9.910053406289373
4920,9.911978074560508
4921,9.866905221447082
4924,9.801489904854323
4927,9.557668542793651
4930,9.512868361146598
4933,9.631169868616864
4935,9.556394449901598
4936,9.421673995972307
4937,9.444157070241953
4938,9.280066569743637
4940,9.16243751773857
4944,9.016154587934354
4946,8.93154587865749
4948,8.847906571434912
4949,8.721648773248079
4952,8.608935916673952
4955,8.22929686012551
4956,8.171838765143995
4958,7.930913523218428
4959,7.783358913945169
4960,7.662710652328287
4963,7.461771216370013
4964,7.342082514217298
4966,7.067379600870344
4967,6.90948025887192
4969,6.70243855810674
4974,5.86538604275437
4976,5.426342836761945
4977,5.150267745804741
4979,4.757181004109243
4981,4.593762160163244
4987,3.2606162223888178
4988,3.0559109528645023
4989,2.88636945085896
4990,2.6905229084390085
4991,2.6095713790064803
4992,2.3979282426886224
4994,1.9106732007081693
4995,1.7079010128751777
4997,1.2812901954965314
4999,0.3075515379030253
5000,0.24813496022473924
5010,0.379993053
5013,0.379993053
5018,6.8531326945611895
5020,6.561125345592263
5022,6.435629435233087
5023,6.322035923230678
5028,5.4527151764813135
5030,5.135144625777568
5031,4.999055325585816
5033,4.605751664664967
5035,4.203539580364014
5036,4.109613551570763
5037,3.6610561753614825
5038,3.2968336648562437
5039,3.1755019135172597
5041,2.760100484296177
5044,2.0862106017543884
5045,1.9227847711486519
5046,1.844370922352452
5047,1.0183247501885442
5048,0.2942233984274042
5049,0.19609682362486405
5068,1.095605489155417
5074,0.379993053
5077,0.379993053
5084,0.2566744212101106
5085,0.2355457761994158
5087,0.195480151589977
5089,0.2351677318842797
5090,0.3458625908800762
5091,0.3410533053857278
5092,0.4128267544966672
5094,0.4741926034089888
5095,0.8435320959714367
5096,0.6348441940898963
5097,0.6777444644802584
5098,0.9577212732439156
5100,2.528571392872095
5103,4.241772825304537
5104,4.5760402201359485
5105,4.901852659886859
5106,5.051295922522482
5107,5.135640323353808
5111,5.911455597095842
5113,6.1584980504684825
5118,6.955911374959269
5120,7.149815476852663
5122,7.329454290810987
5123,7.469673955715648
5124,7.6554928223522225
5125,7.803246686764343
5126,7.818473198865745
5130,8.217470712888707
5133,8.696021268591435
5135,8.854019306336598
5138,9.221891538785883
5142,9.534500848035904
5145,9.66452200095934
5146,9.74038828612161
5148,9.705192244062644
5154,10.352440204781198
5155,10.4569564606276
5157,10.523685489971284
5158,10.58640810008682
5160,10.652356163261896
5163,10.746829654344806
5164,10.716967312130118
5167,10.764352081448331
5168,10.719736713739383
5172,10.897495114887358
5177,10.865911602801356
5181,10.778691385183404
5182,10.788268222399198
5183,10.8829582281809
5185,10.766687558203119
5186,10.734737702451934
5190,10.50071941098825
5192,10.551278098085657
5193,10.485376875770463
5194,10.459780569416187
5197,10.261343274643608
5199,10.193924571335486
5202,10.059550110405919
5204,9.973699313389792
5205,9.863933172299703
5206,9.817597994946237
5208,9.592877099051416
5209,9.501304707716377
5210,9.334099168184741
5212,9.235803535611355
5213,9.18241581873049
5214,9.119206638093289
5217,8.861925415089727
5219,8.596503552023327
5224,7.954860266601704
5225,7.9384283495850445
5228,7.6889568743777374
5230,6.917935702425601
5232,6.738614521481563
5233,6.455313373049071
5241,5.202651764650926
5242,4.367616467021554
5243,4.1011633133225205
5244,4.140134149089746
5245,3.978880540841431
5247,4.339910629786926
5251,2.155228794111952
5252,2.592770517860329
5255,2.042980199597632
5256,1.454751964448712
5257,1.0917956784849667
5258,0.7495567744583664
5259,0.6553116096174929
5261,0.4272108593270925
5265,0.26823937499109
5267,0.15043070305542725
5268,0.11394160025722122
5271,0.1583794015940939
5281,0.379993053
5292,0.379993053
5302,0.02597720075099209
5303,0.061070614780174774
5304,0.1042977559003868
5307,0.1734349427340933
5308,0.20859547836165504
5309,0.27171538310764803
5311,0.5490190074238486
5313,0.9501515087336632
5318,2.1047310252599
5323,1.9549426332331463
5324,2.5264828173043283
5325,2.9628910816644423
5326,3.432410164822567
5331,6.1144184098633465
5332,6.722464478564582
5335,7.579788677774336
5339,7.235860084088594
5340,7.592028531665625
5341,7.720088356629096
5346,8.239321924296664
5360,7.633174182569351
5362,9.174824239367716
5364,10.29040893844485
5365,10.282637555335803
5366,9.579185492728604
5369,8.348284385962844
5371,7.111684127224987
5372,7.72127686988816
5375,10.41244856269548
5376,10.430470781883564
5377,10.479189119113892
5379,10.56413573610425
5381,10.577338843468388
5383,10.774669763555005
5384,10.803003682569516
5385,10.89944788332318
5386,10.866769613809463
5392,10.976101449768235
5393,10.957821658450733
5395,10.864514994051346
5398,10.746481953871498
5399,10.75695252419105
5401,10.730706339134914
5403,10.59374840352442
5409,10.408659070766644
5419,9.601769225474547
5421,9.711967593543454
5424,9.44400140471681
5426,9.360551508612751
5427,9.250262395930827
5428,9.252613026856274
5432,8.887361850563659
5434,8.794268294339531
5437,8.471648054019353
5440,8.220254624636611
5443,7.942598902673308
5444,8.018310217898275
5445,7.787048364864263
5446,5.196526193554617
5447,7.378811896751034
5448,7.209920926620629
5449,7.07846126339034
5452,6.773845929000063
5457,6.074511480078585
5462,5.507287526177311
5463,5.428497386254684
5464,5.251598355917164
5465,5.0403775045415085
5467,4.6987662438807405
5469,4.420282149573564
5470,4.186739262558235
5477,3.2260456752917386
5478,2.9451787284300135
5480,2.6960017617091734
5482,2.430341383630119
5487,1.6707791859111518
5489,1.3505374719795915
5491,0.9798789295063008
5493,0.8132101985905968
5495,0.5752212868899749
5497,0.4823778337502024
5501,0.15719302679793562
5508,0.379993053
5511,-0.057351600319307174
5515,0.12450842793849068
5516,0.1492569453901587
5517,0.15899282192454914
5519,0.2408138813957972
5520,0.2584511980984774
5522,0.34176871184487484
5523,0.34691827551183463
5524,0.4815019411291947
5526,0.5860124716240602
5528,0.6330757856651643
5529,0.6239508238613152
5532,0.6339099427019437
5533,0.6255582087472209
5536,0.7141121946795913
5542,1.1668010909378943
5543,1.2232463863123764
5546,1.3471134807401122
5547,1.3895960515753358
5548,1.672171202933974
5549,1.8426665254458288
5551,2.3338216587054648
5552,3.3833536756163425
5553,4.0230286228363905
5554,4.727629382571922
5555,6.507855639101683
5556,7.196546943311838
5558,6.688558360291535
5560,6.145453135174685
5564,7.042357224805479
5565,7.625722496059289
5568,8.242041741379833
5569,8.400410488945756
5572,8.54212122396333
5576,8.639716367481698
5578,8.591930433267677
5581,8.821260252742773
5583,9.085044258878966
5585,9.092886955179598
5586,9.271021280481813
5589,9.493667988951932
5593,9.552633348279546
5595,9.341793195651091
5596,9.520623347466293
5600,9.662269434982342
5601,10.151662177478734
5602,9.943050514644707
5606,10.399775999234448
5609,9.915260054044982
5610,8.551914859138414
5613,2.828019771232555
5615,3.834916165565625
5621,8.001724060873027
5622,7.997537942666103
5623,4.660766842486493
5624,9.369500070663968
5625,10.024047543452015
5626,6.967533243052816
5632,6.226810656149354
5634,8.560186911683052
5635,8.276831473519445
5636,8.475469038847027
5638,7.14407924549807
5639,7.328386506311487
5641,4.219424522794379
5643,2.5969093277276984
5644,3.9069860469420665
5648,7.5111050235019325
5649,7.766215204155826
5650,7.438778754246695
5653,5.594610430887898
5654,6.432652257963108
5656,6.973721969300255
5657,5.893348567854591
5659,6.4750606572540095
5661,6.386002635017223
5663,6.338179679267613
5665,5.956188734073947
5666,5.731529851723558
5667,5.691693940013613
5668,5.52961750871819
5669,5.3668374647790005
5670,5.2708593427054575
5673,4.626874862834252
5674,4.134085285272272
5677,3.573000400928793
5679,3.0218262122981048
5680,2.671451008429715
5687,1.665589220588555
5691,0.9255128937225728
5692,0.7819016726345585
5699,0.03863650801028398
5704,0.13145669396094853
5708,0.5357065425765546
5709,0.8512795381318574
5710,1.1027424531864944
5711,1.3165176687628806
5716,2.17661972988758
5717,2.33094192893887
5719,2.662165553101913
5720,2.84140507789438
5721,3.043491035791908
5722,3.264560963109602
5723,3.327710586462335
5724,3.5429553899620987
5727,4.1755247974285705
5729,4.4718568044385485
5730,4.637790883721354
5731,4.8193040031964545
5733,5.1329085849177565
5734,5.316784066452369
5739,6.0593902834790985
5743,6.534208125593849
5745,6.875354815349237
5747,7.025760532859207
5748,7.194664543953438
5752,7.634141559195709
5754,7.809767774402616
5755,7.962894381466475
5757,8.077634117627008
5759,8.233232886747656
5761,8.405942399604111
5763,8.627893106939664
5764,8.666165235475749
5769,9.366187775259661
5770,9.416149113257646
5771,9.457827773050084
5774,9.680375275938513
5776,9.828966487724722
5779,9.881715915598573
5781,10.122176025079732
5783,10.176857513440826
5788,10.615362140110182
5790,10.634548654210024
5791,10.653768631091973
5793,10.571198057807964
5794,10.568273694461418
5796,10.660662432055533
5797,10.803855366193734
5799,10.85769831949849
5801,10.93009591874428
5802,10.855021252708037
5804,10.878931447305538
5806,10.850480585559039
5809,10.931855885193043
5810,10.686663912309305
5816,10.6367064072224
5817,10.636026902541321
5818,10.613208771215495
5820,10.597432741785902
5824,10.348990702436561
5825,10.261192708346929
5827,9.93952319363046
5828,10.133540387909065
5829,10.127772049838246
5830,10.032053268723336
5834,9.745170498015526
5836,9.652865365367921
5837,9.575642875527109
5838,9.496933963758245
5840,9.26611262350157
5842,9.312595672976096
5843,9.355982995003773
5844,9.274603069897418
5845,8.913368165425817
5846,8.496486065034834
5847,8.544682730309527
5851,6.913852926143396
5852,7.690070360849051
5853,7.250231459017483
5855,7.291824631735133
5857,6.973848048537867
5861,6.464620345480983
5866,5.725872748775598
5869,5.154114613121421
5870,5.068467205613954
5871,5.090381885317953
5873,4.7181362856891464
5875,4.066801815899152
5876,4.018028999247111
5878,3.8388314049402577
5879,3.693490627399352
5880,3.5310854036189783
5884,2.9046323603063784
5885,2.8476316034706857
5886,2.773524987927824
5887,2.476160124571916
5888,2.4808098064793267
5892,1.8831998491237405
5894,1.4975214436491262
5895,1.3716131433891061
5899,0.7664414217044724
5900,0.6916015002478615
5901,0.6028223569281369
5902,0.3167462864395733
5903,0.21064579066973246
5904,0.1215141003448796
5911,0.379993053
5919,0.50821459278786
5923,1.0743766713937777
5925,1.6243500129953188
5928,2.177055154859562
5934,3.3089782608400444
5937,3.8885844823627616
5938,4.046773168444986
5941,4.581559691227
5942,4.700086787241301
5944,5.0773839810296675
5945,5.3116098058373495
5947,5.735896054709992
5952,6.378784088691027
5956,6.913934935738447
5957,7.015274312217009
5959,7.371465841449129
5962,7.6779240155007775
5963,7.775636145406817
5965,8.057080213292643
5966,8.138173643633579
5970,8.488037914908526
5971,8.553926253754629
5976,8.984142346997947
5977,9.084854794310141
5979,9.298816264798688
5980,9.367820666082672
5981,9.521449416560245
5983,9.642864682326945
5984,9.732100897871831
5985,9.721194553968157
5988,9.988836954702583
5989,10.077747394049982
5990,10.223500944165174
5991,10.303602520928976
5992,10.334646695094747
5996,10.608171644495062
5998,10.679876413690963
6001,10.892622627652221
6002,10.909761191984675
6003,10.91224682524102
6004,11.00320053230525
6005,10.920829822464675
6008,10.993128341537947
6010,10.963058183910334
6012,11.030319089176777
6013,11.064330344636991
6016,9.724486601859706
6019,11.059005263750533
6021,11.081275202256654
6022,11.048340955667946
6023,11.237598615693223
6027,11.110899580427676
6028,11.100359802705311
6029,11.094152608271454
6030,11.269548403654255
6035,10.936332678871583
6036,10.740604199513538
6038,10.65631779032396
6039,10.662284865185486
6042,10.51240392060696
6043,10.372225598991813
6044,10.356532624136833
6050,9.738229713125891
6051,9.698503505908212
6052,9.650664243430144
6055,9.277139120238234
6056,9.197981214476991
6057,9.010786452411775
6066,8.228831241813152
6067,8.18191114052774
6068,8.110492713437559
6073,7.463016400065857
6077,6.857865758271201
6078,6.553315751352639
6083,6.0467186428956525
6084,5.9276524855508415
6087,5.470231551410116
6088,5.429701022918216
6089,5.2247671505720215
6093,4.513598879871052
6096,4.084719426655573
6098,3.62852845822802
6102,2.707238264236651
6103,2.551474485979098
6105,2.1194959860571343
6109,1.3820232304966589
6111,1.1061931850904816
6113,0.699565911093244
6121,0.379993053
6126,1.278716574833999
6129,1.9231551155563031
6131,2.342465361693315
6134,3.0993656944683785
6135,3.210250653368145
6137,3.548452720275796
6140,4.080695821781472
6141,4.092809516063161
6147,5.319097705158433
6152,6.183212822905674
6153,6.274433792733983
6156,6.653211898489587
6157,6.759755465112613
6158,6.853520425874001
6159,7.014194298890928
6161,7.185622460863083
6164,7.587667923253872
6165,7.650555529203793
6166,7.725974087636424
6167,5.423276273290727
6168,8.1364634590175
6169,8.255207941128175
6170,8.425138563888847
6174,8.716765452912757
6175,8.747319684938537
6176,8.915383717154697
6178,9.060393641362165
6180,9.341378676530264
6187,9.778482495306971
6188,10.092503683290401
6191,9.899703549599137
6195,10.595583221927251
6198,7.779188507360318
6199,8.201636288872907
6201,7.495971408672459
6202,8.273563852101502
6205,7.7734096531749115
6209,6.204991701963905
6210,6.077021724352262
6212,4.8197349817813615
6213,4.9219491728835045
6216,4.927872267929716
6218,5.263831348783387
6220,7.844648340281696
6221,10.038154884542774
6223,10.111052217842479
6224,10.83551356066275
6227,11.016922772627511
6228,11.504767152839904
6232,11.044047542624307
6234,9.491010354514874
6235,9.123467880262279
6237,9.032220488083876
6238,8.510000551617823
6239,6.466999745974793
6240,6.687893847613572
6247,5.787278685493763
6249,5.488831473867375
6251,5.801444461413831
6253,5.718008174088048
6254,5.965504048690287
6256,5.154744345931254
6257,4.473851593886509
6261,5.15054867246861
6263,5.2778955878184455
6266,5.5548984885038815
6267,4.989580191600765
6274,4.290262425452164
6277,3.839792602687004
6278,3.3159510104488885
6280,3.7220243602172514
6281,4.631580018533182
6282,6.046413461641621
6287,6.116822793459469
6288,3.7777859742389333
6290,2.4814574075544296
6292,5.07235701295333
6293,6.4339811459976985
6294,6.745935321068868
6295,6.592479354637437
6298,6.2789103588183925
6299,5.970400730362978
6301,6.35943150075158
6303,5.816350585848439
6304,5.657992992733086
6305,5.467803904337696
6306,5.186134288732339
6307,5.090640988617488
6309,4.708238470617671
6310,4.616834545167023
6312,4.061890307899363
6313,3.932589315675145
6314,3.820579358080627
6315,3.5801291908672472
6316,3.3494683763536512
6317,3.1697398577010913
6319,2.9534121838504404
6321,2.7160531973995616
6322,2.5382124334764278
6325,1.4291673542395649
6326,1.4133819337187876
6327,0.8764888197385549
6329,0.4404601924320884
6338,0.2647279879212417
6343,1.4060185857323972
6347,2.1185931007189267
6351,3.052903928702469
6352,3.172512833796011
6353,3.361887162469576
6355,3.8450757004286937
6356,3.955143267639873
6358,4.107350321518654
6360,4.4418296828359365
6361,4.774024200367574
6362,4.9043274074319445
6363,5.056427398241733
6365,5.531236406613626
6366,5.616017267581563
6367,5.923822360330131
6369,6.1055617494314065
6371,6.490594844679973
6372,6.571341669296942
6373,6.625704040833707
6374,4.602203249098713
6375,4.6613055330516575
6376,4.682102313707938
6377,7.102272371074594
6378,7.195122095269138
6379,7.274025351095818
6381,7.5002621289343425
6382,7.5619373352534565
6384,7.8709552572229775
6385,8.00375523303146
6388,8.301708970805178
6389,8.36595335959152
6390,8.54122822182068
6391,8.626825566577608
6392,8.741280559499696
6393,8.816064730953475
6395,8.804266466881014
6397,9.025236434620073
6399,9.2782176082576
6400,9.347051774264251
6401,9.363090458936306
6403,9.52090253189524
6405,9.580100731618016
6408,9.707011931126221
6410,9.791271699646297
6411,10.018736253370466
6416,10.172985623656317
6417,10.24215574768538
6418,10.290446097184747
6422,10.305968056650189
6426,10.325310909570224
6429,10.487410268563512
6430,10.751901096534159
6432,10.569103338332413
6435,10.734595432594327
6436,10.86360633696547
6440,10.86176812915826
6444,10.948736432281782
6445,11.010071373016258
6451,10.965339806340024
6453,10.747093237341966
6458,10.988171108715077
6459,10.74897657453552
6462,10.717975905731418
6463,10.790498198911571
6466,9.26529294259924
6467,10.224958834612416
6468,9.458376305164483
6469,8.872796996757994
6472,8.27242370344162
6476,6.671775408545983
6479,6.2771680057258825
6480,6.585777063064683
6483,6.607161099835444
6484,5.9427480936222254
6485,4.652639702041954
6489,4.17804539772275
6490,3.568783509011855
6491,5.601695071921237
6495,2.7113791048099793
6496,3.166430187641772
6498,1.811435452508996
6503,1.4217450076278693
6504,1.6327074036651543
6506,2.9070967819889786
6508,2.024147157724669
6510,2.146146928548096
6511,1.9553214708963584
6513,1.6366002618327795
6514,1.2520110900654706
6515,1.0927721025752068
6516,0.7193526307727776
6517,0.6199526635675681
6518,0.5638553557950852
6522,0.19493026241469366
6530,0.9444472588637512
6531,0.379993053
6534,0.379993053
6538,1.4429763116612433
6540,1.9429521272365269
6543,2.422593984423369
6551,4.02136842317532
6553,4.169793414541782
6554,4.584216800339894
6556,4.826828520757928
6557,5.052599898970388
6560,5.488379982342241
6561,5.668544866295759
6562,5.90041711274988
6565,6.296233697141317
6570,6.9099024550699415
6571,7.0498223087013185
6575,7.615573785803658
6576,7.677540589891591
6578,8.00718991019434
6580,8.226196714476053
6581,8.364607639097086
6583,8.514569778736437
6585,8.618264161507469
6586,8.788511263583016
6587,8.80095476909675
6588,5.879856157777534
6589,5.888078489624485
6590,5.949499716139039
6591,9.322914114719682
6592,9.395212473308034
6593,9.447184170057401
6596,9.675295980037284
6597,9.784355499240753
6599,9.955784930596543
6603,10.209152147123381
6604,10.311273124357069
6605,10.383512409589027
6613,10.626025768254863
6614,10.6565272256195
6615,10.676202288540622
6616,10.794006656041525
6618,10.953268857945854
6621,10.915628914991279
6623,11.09655859492633
6624,11.047202803457923
6626,11.082709928842842
6627,11.235341654997494
6632,11.27164096750417
6636,11.021196969488523
6637,11.022817521388204
6642,11.096050994487484
6644,11.12499401434749
6646,11.066104307812948
6647,10.951986312112043
6649,10.735406732057175
6652,10.654808226133273
6653,10.526053037851646
6656,10.45468547108453
6657,10.338703036312237
6658,10.149774896844788
6661,8.6370097829207
6662,9.921129636400467
6663,9.375965461600122
6665,8.601858586983331
6666,9.212766125601574
6667,9.141850956501939
6668,8.930562621677204
6669,8.857697509005769
6670,8.820258693770873
6673,8.482560144204554
6675,8.226450830905321
6676,8.027050966592324
6681,7.504219484451901
6682,6.799431581445434
6684,5.7762758375085745
6685,5.971721687148862
6687,5.932293463508113
6688,5.620644838863592
6689,5.567056650877475
6693,5.305206935792902
6697,4.076509249069713
6698,3.9626622980803687
6700,3.613575193745662
6702,3.071797890292689
6705,0.9263787795913144
6707,0.7462704691074485
6708,0.6177752780812861
6709,0.5908759857441956
6710,0.7090704914221396
6712,0.5757703254646362
6713,0.5480568169156386
6714,0.5631004243941595
6716,0.6534745329083385
6718,0.5355589979701404
6720,0.3816865674740704
6722,0.27489115281583737
6724,0.8702383742953437
6725,1.0357629258056371
6728,1.544493215292991
6731,2.112426341070216
6733,2.4829253601668126
6734,2.703986441535932
6736,3.1537238461902617
6738,3.473424443660972
6740,3.808947266251373
6742,4.098830476958892
6745,4.479866542280064
6746,4.614881423616446
6748,5.095196326457178
6752,5.638495480877818
6754,6.035455374346437
6755,6.192550142581082
6758,6.53961018384323
6760,6.742285802436242
6761,6.86652754913072
6764,7.165826185494471
6766,7.47181226796453
6767,7.562548098585138
6770,7.922474326504719
6772,8.15570492017737
6773,8.266764550235955
6774,8.277870454359102
6777,8.656723375065816
6778,8.698656984460372
6779,8.783849104668786
6783,9.13733682598217
6787,9.40825655549332
6788,9.493703103215507
6791,9.833316779205493
6792,9.862383213491057
6795,10.062073180570929
6797,10.108947802947474
6799,9.990724658629773
6802,10.113665825055453
6803,10.398399695273216
6807,9.41775168239601
6810,8.105719340001928
6811,8.864133537634073
6812,9.797055916822352
6813,10.720271680445512
6815,11.052126287944333
6817,10.995244383014894
6818,10.963491107227227
6820,11.092980590095236
6822,10.750546701419408
6824,10.864099959901502
6827,10.129908055200767
6831,9.632508451264505
6832,8.988283521483117
6833,8.257570955935089
6834,7.708999220472699
6835,7.2487789691951106
6838,6.434929280030133
6847,4.922264232474856
6848,4.559447217018167
6849,4.538785166006784
6851,4.029407485858379
6852,4.115164196184852
6853,4.6099368650058254
6854,5.688080411528164
6855,6.376055081321012
6859,5.697464947313326
6862,6.248957199606003
6864,8.203317340364032
6865,8.68995290153764
6866,8.268526551253297
6867,5.808103584141658
6868,6.606314738251528
6869,6.360545078258662
6870,5.369029426626872
6872,4.6423099175592855
6874,5.316752639899204
6876,4.3107318777538595
6881,3.621771351887306
6882,4.005528612986575
6885,7.493815957539392
6899,5.1889424345937005
6900,3.688043126348792
6901,3.1785649065818675
6903,3.1391155551846386
6904,3.421298151517869
6906,3.8219571932013396
6910,2.5840437478669083
6914,1.5123171748273334
6915,1.5043159107378217
6916,1.25085178113068
6918,0.7555384431235129
6921,0.4807678302530646
6924,0.70005183178828
6928,0.9982369852050376
6932,0.5853549655903917
6933,0.90942045001728
6934,2.0142288652564244
6937,2.3886441185817326
6938,2.4299866766740728
6941,3.957109861517911
6942,4.094053161036602
6947,4.837732520199379
6948,4.998455276230142
6949,5.158544611775421
6951,5.571556921607328
6952,5.690903844167572
6957,6.46278800562808
6958,6.5947128640696215
6959,6.6808047513595215
6960,6.816580882121733
6961,6.943011075626345
6964,7.320191341725229
6966,7.500974389180641
6967,7.588228533527602
6972,8.130583503904568
6973,8.211774841480606
6975,8.549909277236459
6982,9.337052387248196
6985,9.405285327378305
6986,9.482840492011366
6987,9.617626740451474
6988,9.690268607210264
6990,9.851211577238892
6992,9.94846880419392
6994,10.130769421813188
6995,10.102920276993304
6996,10.242217831281232
6998,10.332190718432514
6999,10.521320941340507
7002,10.502056351385193
7004,10.676349136104546
7006,10.642128370829598
7008,10.743712355297882
7010,10.946192884045018
7012,10.803546644825976
7013,10.821135808787739
7014,10.988126597374556
7015,11.167483594750154
7018,11.046219440823265
7021,11.06924353962036
7024,10.99327444603972
7029,10.928797962355993
7031,10.87796445650474
7036,11.021224922276833
7039,10.967217318126533
7040,10.934911302280009
7042,10.534760767149386
7044,9.239343976630476
7046,5.5177293951676845
7050,10.508736579750364
7053,10.097844867657713
7054,10.002441051087683
7056,9.912435029080333
7057,9.773558314288259
7061,9.699298666710805
7062,8.798480032398233
7068,8.952977401605093
7071,8.159992356319004
7078,6.492595462007438
7079,6.701659009362383
7081,2.9692677541659047
7083,4.542348830191993
7084,3.668377386047804
7086,1.6147215894939044
7090,1.332954006406769
7091,1.3325413645586672
7092,0.8498731162245735
7094,0.6461740869515981
7095,0.5612189919225793
7096,0.5230310873507608
7098,0.37464423469632224
7101,0.4531658956446055
7104,0.4976696545702633
7106,0.4636403183869921
7108,0.24651240889815054
7109,0.19937035434754827
7111,0.16615628638164348
7117,0.256404375309088
7118,0.3335448077735276
7121,0.8146671137342412
7122,1.2076004153208533
7124,1.6185257487366334
7126,1.7602192052653165
7128,2.5551211045304285
7129,2.7759343221779123
7131,3.1769565366096653
7133,3.515368801839192
7136,4.092010366451078
7139,4.651501472238361
7140,4.780144848670246
7142,5.0241283047408105
7144,5.412908630393575
7146,5.744548775150697
7151,6.3866578621747
7155,6.863327544000857
7160,7.433329947445487
7163,7.735018946938517
7166,8.053978592753522
7168,8.261783172015406
7169,8.470945545362897
7170,8.591657579261147
7171,8.675017374844426
7172,8.935142408934544
7174,9.12397667621016
7177,9.247705089853666
7180,9.50555862619764
7181,9.539515226952997
7183,9.566630758662713
7184,9.702802964975923
7185,9.656747646921293
7186,9.759559924775283
7189,10.122970573265594
7190,10.130180485561725
7192,10.20124518955588
7193,10.250931058222124
7194,10.246708260349232
7195,10.334287016243325
7199,10.519259903995637
7200,10.558063371286698
7202,10.671445777765587
7204,10.586900959488164
7205,10.835170069503288
7207,10.893348881899094
7208,11.0875976506179
7211,11.193597511779952
7212,10.903937757013118
7214,10.933310711423747
7216,10.998673239395382
7220,11.153296764465454
7222,10.928084977213432
7225,10.754444757156673
7227,11.032155503101363
7229,10.934891364456165
7232,10.95302041703153
7233,10.866015397492417
7236,10.667810947434749
7238,10.705857275591844
7239,10.179386921117604
7243,9.81377030187416
7245,10.354182650306592
7246,9.886150562378953
7252,9.341240432243588
7256,8.997112540708768
7257,9.337084551383557
7258,8.428118655616087
7259,6.95760532900442
7263,2.869126156147093
7265,8.830302305936197
7268,7.99905008187614
7270,7.724168965253607
7272,4.951393679593258
7275,6.769155269621693
7276,6.180803690920137
7277,5.19006681968207
7280,3.953551583260338
7284,2.619595745128524
7286,3.10864215924909
7289,3.7566539178261382
7290,4.099191991383064
7293,3.482097261868128
7294,3.0953888009210533
7297,3.3140398541792035
7299,3.7222286603752566
7301,3.3455584151913422
7305,3.3697847326472514
7307,2.694701001214641
7308,2.6135225990664144
7309,2.5803455975018124
7310,2.366229516695214
7311,2.243594550507098
7312,2.0390752392987475
7314,1.624212282548317
7319,1.0814577473944944
7321,0.8877615509734283
7323,0.6078417472045812
7324,0.4611386121441779
7329,1.5974396520458365
7330,1.7050811387484672
7333,2.3923618831758064
7335,2.7046270991158443
7339,3.6562573199215334
7343,4.187442423747806
7347,4.812707196077321
7348,4.916123378393472
7350,5.3291309309704955
7351,5.424090694752179
7353,5.7907652172251085
7355,6.1589294624515585
7356,6.324606224117848
7358,6.546920286263474
7365,7.359590085247643
7367,7.698915387610842
7371,8.133137449682215
7374,8.41652704566944
7375,8.470387847295854
7376,8.647420609815905
7378,8.90996204451802
7379,8.971565343985413
7380,8.997664999594885
7383,9.268339572161306
7385,9.347001035969523
7386,9.419688543500076
7388,9.588048895571001
7390,9.754808576597398
7392,9.868389456191164
7393,9.868815586927619
7394,9.884248847638936
7398,10.162307173333183
7400,10.360968511105275
7403,10.44927010248858
7404,10.459132847351665
7405,10.568879172253805
7406,10.604787611705154
7408,10.581802699440743
7410,10.615158281142817
7414,10.68852072386884
7416,10.761006957311787
